{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'example_mats_med/hex/p1/gauss-legendre/m0.txt', 'speedup_avg': 1.0239897217753688, 'speedup_best': 1.0546399140093157, 'xsmm_local_avg': 5.7889375, 'xsmm_local_best': 5.582, 'xsmm_upstream_avg': 5.927812499999999, 'xsmm_upstream_best': 5.887}
{'a_cols': 4, 'a_nonzero': 24, 'a_rows': 12, 'a_size': 48, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p1/shunn-ham/m460.txt', 'speedup_avg': 1.0487543162152118, 'speedup_best': 1.0839642119752235, 'xsmm_local_avg': 1.514395833333334, 'xsmm_local_best': 1.453, 'xsmm_upstream_avg': 1.5882291666666666, 'xsmm_upstream_best': 1.575}
{'a_cols': 10, 'a_nonzero': 240, 'a_rows': 24, 'a_size': 240, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m0.txt', 'speedup_avg': 0.9990446833788441, 'speedup_best': 0.9975176378364253, 'xsmm_local_avg': 7.698145833333334, 'xsmm_local_best': 7.654, 'xsmm_upstream_avg': 7.6907916666666685, 'xsmm_upstream_best': 7.635}
{'a_cols': 24, 'a_nonzero': 240, 'a_rows': 10, 'a_size': 240, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m3.txt', 'speedup_avg': 1.024898001646448, 'speedup_best': 1.0396966993755574, 'xsmm_local_avg': 9.21175, 'xsmm_local_best': 8.968, 'xsmm_upstream_avg': 9.441104166666667, 'xsmm_upstream_best': 9.324}
{'a_cols': 24, 'a_nonzero': 360, 'a_rows': 30, 'a_size': 720, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m6.txt', 'speedup_avg': 0.9507715782615054, 'speedup_best': 0.9508619300789432, 'xsmm_local_avg': 12.533833333333334, 'xsmm_local_best': 12.414, 'xsmm_upstream_avg': 11.916812499999999, 'xsmm_upstream_best': 11.804}
{'a_cols': 30, 'a_nonzero': 252, 'a_rows': 10, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m132.txt', 'speedup_avg': 1.0476378647709677, 'speedup_best': 1.0508690955514093, 'xsmm_local_avg': 10.386083333333334, 'xsmm_local_best': 10.183, 'xsmm_upstream_avg': 10.880854166666667, 'xsmm_upstream_best': 10.701}
{'a_cols': 10, 'a_nonzero': 252, 'a_rows': 30, 'a_size': 300, 'a_unique': 46, 'alpha': 1.0, 'beta': 0.0, 'density': 0.84, 'mat_file': 'example_mats_med/tet/p2/shunn-ham/m460.txt', 'speedup_avg': 1.0133914394000862, 'speedup_best': 1.0205872426594667, 'xsmm_local_avg': 8.987395833333332, 'xsmm_local_best': 8.889, 'xsmm_upstream_avg': 9.107750000000003, 'xsmm_upstream_best': 9.072}
{'a_cols': 20, 'a_nonzero': 800, 'a_rows': 40, 'a_size': 800, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m0.txt', 'speedup_avg': 0.9212750049428489, 'speedup_best': 0.9217137648131266, 'xsmm_local_avg': 27.50185416666666, 'xsmm_local_best': 27.425, 'xsmm_upstream_avg': 25.336770833333336, 'xsmm_upstream_best': 25.278}
{'a_cols': 40, 'a_nonzero': 800, 'a_rows': 20, 'a_size': 800, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m3.txt', 'speedup_avg': 1.3042334934586304, 'speedup_best': 1.306153223730185, 'xsmm_local_avg': 27.348375, 'xsmm_local_best': 27.189, 'xsmm_upstream_avg': 35.668666666666674, 'xsmm_upstream_best': 35.513}
{'a_cols': 40, 'a_nonzero': 1200, 'a_rows': 60, 'a_size': 2400, 'a_unique': 80, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'example_mats_med/tet/p3/shunn-ham/m6.txt', 'speedup_avg': 0.9515736656938684, 'speedup_best': 0.9528657616892912, 'xsmm_local_avg': 42.72468750000001, 'xsmm_local_best': 42.432, 'xsmm_upstream_avg': 40.655687500000006, 'xsmm_upstream_best': 40.432}
{'a_cols': 35, 'a_nonzero': 2100, 'a_rows': 60, 'a_size': 2100, 'a_unique': 101, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tet/p4/shunn-ham/m0.txt', 'speedup_avg': 1.2881286225148783, 'speedup_best': 1.2905106156304698, 'xsmm_local_avg': 65.95397916666668, 'xsmm_local_best': 65.705, 'xsmm_upstream_avg': 84.95720833333334, 'xsmm_upstream_best': 84.793}
{'a_cols': 3, 'a_nonzero': 18, 'a_rows': 6, 'a_size': 18, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m0.txt', 'speedup_avg': 1.0388309156585058, 'speedup_best': 1.3010471204188483, 'xsmm_local_avg': 1.4534166666666668, 'xsmm_local_best': 1.146, 'xsmm_upstream_avg': 1.509854166666667, 'xsmm_upstream_best': 1.491}
{'a_cols': 6, 'a_nonzero': 18, 'a_rows': 3, 'a_size': 18, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m3.txt', 'speedup_avg': 1.0222051548487658, 'speedup_best': 1.0531674208144797, 'xsmm_local_avg': 0.9222708333333333, 'xsmm_local_best': 0.884, 'xsmm_upstream_avg': 0.9427500000000003, 'xsmm_upstream_best': 0.931}
{'a_cols': 6, 'a_nonzero': 24, 'a_rows': 6, 'a_size': 36, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m6.txt', 'speedup_avg': 1.0374629080118696, 'speedup_best': 1.143160878809355, 'xsmm_local_avg': 1.5726666666666667, 'xsmm_local_best': 1.411, 'xsmm_upstream_avg': 1.6315833333333334, 'xsmm_upstream_best': 1.613}
{'a_cols': 6, 'a_nonzero': 12, 'a_rows': 3, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m132.txt', 'speedup_avg': 1.0106136139125643, 'speedup_best': 1.0089086859688197, 'xsmm_local_avg': 0.9068541666666662, 'xsmm_local_best': 0.898, 'xsmm_upstream_avg': 0.9164791666666665, 'xsmm_upstream_best': 0.906}
{'a_cols': 3, 'a_nonzero': 12, 'a_rows': 6, 'a_size': 18, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p1/williams-shunn/m460.txt', 'speedup_avg': 0.9554553968625609, 'speedup_best': 1.2555831265508683, 'xsmm_local_avg': 1.0677500000000004, 'xsmm_local_best': 0.806, 'xsmm_upstream_avg': 1.0201874999999998, 'xsmm_upstream_best': 1.012}
{'a_cols': 6, 'a_nonzero': 54, 'a_rows': 9, 'a_size': 54, 'a_unique': 10, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m0.txt', 'speedup_avg': 1.02875520242149, 'speedup_best': 1.0304329189884267, 'xsmm_local_avg': 2.367687500000001, 'xsmm_local_best': 2.333, 'xsmm_upstream_avg': 2.4357708333333328, 'xsmm_upstream_best': 2.404}
{'a_cols': 9, 'a_nonzero': 54, 'a_rows': 6, 'a_size': 54, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m3.txt', 'speedup_avg': 1.041573379455238, 'speedup_best': 1.0427614631633177, 'xsmm_local_avg': 1.9633958333333335, 'xsmm_local_best': 1.941, 'xsmm_upstream_avg': 2.0450208333333335, 'xsmm_upstream_best': 2.024}
{'a_cols': 9, 'a_nonzero': 72, 'a_rows': 12, 'a_size': 108, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m6.txt', 'speedup_avg': 1.0818716460550528, 'speedup_best': 1.084454175789803, 'xsmm_local_avg': 3.237791666666666, 'xsmm_local_best': 3.197, 'xsmm_upstream_avg': 3.502874999999999, 'xsmm_upstream_best': 3.467}
{'a_cols': 12, 'a_nonzero': 64, 'a_rows': 6, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m132.txt', 'speedup_avg': 0.9985039593489639, 'speedup_best': 0.9936868686868688, 'xsmm_local_avg': 2.4230625000000003, 'xsmm_local_best': 2.376, 'xsmm_upstream_avg': 2.419437499999999, 'xsmm_upstream_best': 2.361}
{'a_cols': 6, 'a_nonzero': 64, 'a_rows': 12, 'a_size': 72, 'a_unique': 28, 'alpha': 1.0, 'beta': 0.0, 'density': 0.8888888888888888, 'mat_file': 'example_mats_med/tri/p2/williams-shunn/m460.txt', 'speedup_avg': 1.1004041347657438, 'speedup_best': 1.1428571428571428, 'xsmm_local_avg': 3.0775624999999995, 'xsmm_local_best': 2.94, 'xsmm_upstream_avg': 3.386562499999999, 'xsmm_upstream_best': 3.36}
{'a_cols': 10, 'a_nonzero': 120, 'a_rows': 12, 'a_size': 120, 'a_unique': 20, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m0.txt', 'speedup_avg': 1.0202989780046563, 'speedup_best': 1.0297817715019255, 'xsmm_local_avg': 3.9913749999999992, 'xsmm_local_best': 3.895, 'xsmm_upstream_avg': 4.072395833333334, 'xsmm_upstream_best': 4.011}
{'a_cols': 12, 'a_nonzero': 120, 'a_rows': 10, 'a_size': 120, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m3.txt', 'speedup_avg': 0.9648972776034818, 'speedup_best': 0.9682344250184683, 'xsmm_local_avg': 4.1170833333333325, 'xsmm_local_best': 4.061, 'xsmm_upstream_avg': 3.9725625000000004, 'xsmm_upstream_best': 3.932}
{'a_cols': 12, 'a_nonzero': 160, 'a_rows': 20, 'a_size': 240, 'a_unique': 40, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m6.txt', 'speedup_avg': 1.0450748134154133, 'speedup_best': 1.052307150405072, 'xsmm_local_avg': 5.8005416666666685, 'xsmm_local_best': 5.678, 'xsmm_upstream_avg': 6.0619999999999985, 'xsmm_upstream_best': 5.975}
{'a_cols': 20, 'a_nonzero': 192, 'a_rows': 10, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m132.txt', 'speedup_avg': 0.9015612559849052, 'speedup_best': 0.9000795123244102, 'xsmm_local_avg': 7.64075, 'xsmm_local_best': 7.546, 'xsmm_upstream_avg': 6.888604166666664, 'xsmm_upstream_best': 6.792}
{'a_cols': 10, 'a_nonzero': 192, 'a_rows': 20, 'a_size': 200, 'a_unique': 96, 'alpha': 1.0, 'beta': 0.0, 'density': 0.96, 'mat_file': 'example_mats_med/tri/p3/williams-shunn/m460.txt', 'speedup_avg': 0.999679065438557, 'speedup_best': 1.009314808967477, 'xsmm_local_avg': 6.491458333333334, 'xsmm_local_best': 6.334, 'xsmm_upstream_avg': 6.489375, 'xsmm_upstream_best': 6.393}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 39, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m0.txt', 'speedup_avg': 0.9056449669621678, 'speedup_best': 0.8924665109991397, 'xsmm_local_avg': 8.213437500000003, 'xsmm_local_best': 8.137, 'xsmm_upstream_avg': 7.438458333333333, 'xsmm_upstream_best': 7.262}
{'a_cols': 15, 'a_nonzero': 225, 'a_rows': 15, 'a_size': 225, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m3.txt', 'speedup_avg': 0.9254768487147045, 'speedup_best': 0.9230091835451, 'xsmm_local_avg': 8.08585416666667, 'xsmm_local_best': 7.949, 'xsmm_upstream_avg': 7.483270833333332, 'xsmm_upstream_best': 7.337}
{'a_cols': 15, 'a_nonzero': 300, 'a_rows': 30, 'a_size': 450, 'a_unique': 78, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p4/williams-shunn/m6.txt', 'speedup_avg': 1.0005207850148854, 'speedup_best': 1.0018361726002243, 'xsmm_local_avg': 9.88091666666667, 'xsmm_local_best': 9.803, 'xsmm_upstream_avg': 9.886062500000001, 'xsmm_upstream_best': 9.821}
{'a_cols': 21, 'a_nonzero': 378, 'a_rows': 18, 'a_size': 378, 'a_unique': 63, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m0.txt', 'speedup_avg': 0.9680673080517924, 'speedup_best': 0.9730629539951574, 'xsmm_local_avg': 13.373833333333337, 'xsmm_local_best': 13.216, 'xsmm_upstream_avg': 12.946770833333334, 'xsmm_upstream_best': 12.86}
{'a_cols': 18, 'a_nonzero': 378, 'a_rows': 21, 'a_size': 378, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m3.txt', 'speedup_avg': 0.8932407187669235, 'speedup_best': 0.8894301741954532, 'xsmm_local_avg': 13.694750000000004, 'xsmm_local_best': 13.548, 'xsmm_upstream_avg': 12.23270833333333, 'xsmm_upstream_best': 12.05}
{'a_cols': 18, 'a_nonzero': 504, 'a_rows': 42, 'a_size': 756, 'a_unique': 126, 'alpha': 1.0, 'beta': 0.0, 'density': 0.6666666666666666, 'mat_file': 'example_mats_med/tri/p5/williams-shunn/m6.txt', 'speedup_avg': 0.9701341590317549, 'speedup_best': 0.9651098732937504, 'xsmm_local_avg': 16.376708333333337, 'xsmm_local_best': 16.337, 'xsmm_upstream_avg': 15.88760416666667, 'xsmm_upstream_best': 15.767}
{'a_cols': 28, 'a_nonzero': 588, 'a_rows': 21, 'a_size': 588, 'a_unique': 100, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'example_mats_med/tri/p6/williams-shunn/m0.txt', 'speedup_avg': 1.1622819383078598, 'speedup_best': 1.1654987326673625, 'xsmm_local_avg': 20.247041666666664, 'xsmm_local_best': 20.121, 'xsmm_upstream_avg': 23.53277083333333, 'xsmm_upstream_best': 23.451}
Average speedup (best) of local over upstream 1.0936395856164036
Average speedup (iqr avg) of local over upstream 1.0842965366003483
